loss,reward
0.08485522121191025,124.0
0.7852001786231995,128.0
0.066996730864048,313.0
0.09765274822711945,213.0
0.05466560646891594,430.0
0.5401707887649536,290.0
0.12959372997283936,462.0
1.250747561454773,291.0
1.5695033073425293,423.0
0.08898531645536423,319.0
0.1382623314857483,178.0
0.08862049877643585,367.0
0.04419810324907303,500.0
0.0330289863049984,111.0
0.04668410122394562,131.0
1.784376859664917,433.0
0.277893602848053,500.0
0.0781056135892868,491.0
0.0714661255478859,134.0
1.5505659580230713,12.0
1.85457444190979,255.0
0.08449020981788635,152.0
1.3278026580810547,456.0
0.05966698378324509,425.0
2.1013333797454834,263.0
1.7729758024215698,301.0
0.12636518478393555,199.0
1.5360876321792603,500.0
0.06968998163938522,297.0
1.495356559753418,243.0
0.04630197212100029,268.0
1.7843092679977417,500.0
0.4625488519668579,140.0
1.3701982498168945,207.0
0.11381780356168747,169.0
0.07220765948295593,500.0
0.04849999025464058,265.0
0.9604687094688416,309.0
0.11265096068382263,287.0
0.12018590420484543,500.0
0.2699403762817383,166.0
0.3345206379890442,301.0
0.4764540195465088,179.0
0.08860596269369125,118.0
0.16719424724578857,138.0
0.11629242449998856,212.0
0.21136072278022766,217.0
0.05801824852824211,196.0
1.5685688257217407,310.0
0.7259374856948853,120.0
0.04824496805667877,140.0
3.6355907917022705,14.0
0.041205331683158875,118.0
2.059878349304199,276.0
0.10576530545949936,227.0
0.4706265330314636,330.0
1.5541118383407593,120.0
0.4380165934562683,146.0
0.03141581267118454,40.0
1.6259859800338745,273.0
0.4735890030860901,99.0
0.7349058389663696,183.0
2.3861138820648193,60.0
1.9553864002227783,160.0
1.8555898666381836,134.0
0.22595499455928802,113.0
0.1678348034620285,147.0
0.06964890658855438,106.0
0.11134522408246994,500.0
0.09762897342443466,143.0
0.36359497904777527,274.0
0.06189427524805069,500.0
0.027482083067297935,118.0
0.06942550837993622,210.0
0.11616712808609009,184.0
0.1556026041507721,346.0
0.26438307762145996,209.0
0.0415075421333313,166.0
1.9412355422973633,91.0
0.07891614735126495,256.0
1.7462176084518433,217.0
0.134055957198143,223.0
1.4137433767318726,204.0
0.9036910533905029,180.0
1.5526622533798218,99.0
1.7406328916549683,216.0
0.03973102197051048,179.0
0.44538140296936035,191.0
0.140989750623703,500.0
0.12459757179021835,101.0
0.3907734155654907,500.0
0.14764857292175293,307.0
0.1295820027589798,157.0
0.07990384846925735,284.0
0.10381980985403061,244.0
0.28558775782585144,356.0
0.09929732978343964,132.0
0.0812080129981041,493.0
0.17424212396144867,244.0
0.10373422503471375,121.0
0.11458338052034378,254.0
0.06408024579286575,280.0
1.5424692630767822,175.0
1.564176082611084,132.0
1.8594601154327393,425.0
0.10301236808300018,239.0
0.10519338399171829,124.0
0.3287639021873474,188.0
1.8187555074691772,319.0
0.189372256398201,287.0
0.5346475839614868,183.0
1.1028882265090942,144.0
0.7409478425979614,439.0
0.2795446217060089,242.0
0.037803780287504196,181.0
0.044517505913972855,326.0
1.7013988494873047,212.0
1.7193760871887207,70.0
1.6444867849349976,500.0
0.04325259476900101,189.0
0.2339610606431961,252.0
0.2380889505147934,194.0
0.2496335506439209,169.0
0.34729182720184326,328.0
0.07030825316905975,69.0
1.5739489793777466,80.0
0.3288020193576813,160.0
1.393145203590393,189.0
0.25547993183135986,164.0
0.09985609352588654,307.0
0.15442945063114166,418.0
1.901874303817749,403.0
0.08999671041965485,179.0
0.0224748682230711,500.0
0.12095031142234802,500.0
0.4909197986125946,155.0
1.7288732528686523,197.0
1.192579746246338,184.0
2.0269436836242676,119.0
0.12819261848926544,217.0
1.8248790502548218,500.0
0.406737357378006,116.0
0.11055921018123627,431.0
1.7464711666107178,398.0
0.04037133604288101,500.0
0.27426618337631226,180.0
0.0660673975944519,155.0
1.6039520502090454,144.0
0.09913715720176697,93.0
0.42089536786079407,260.0
1.6635921001434326,166.0
0.5458753108978271,256.0
0.063219353556633,185.0
0.08035708963871002,17.0
1.508165717124939,462.0
0.7221943140029907,215.0
0.11596239358186722,226.0
1.404198169708252,43.0
0.08085183799266815,259.0
0.14580023288726807,193.0
0.6247446537017822,276.0
1.8163195848464966,97.0
0.047338731586933136,491.0
0.1906840205192566,144.0
0.09713684022426605,500.0
0.08886294066905975,309.0
1.9010517597198486,188.0
0.10058396309614182,176.0
0.48300638794898987,141.0
1.0479191541671753,156.0
0.21439924836158752,100.0
0.20147694647312164,114.0
1.5878775119781494,230.0
0.1104353740811348,105.0
1.360589861869812,158.0
1.3436336517333984,234.0
0.30454275012016296,157.0
3.2941009998321533,241.0
2.82602596282959,385.0
0.0518481619656086,230.0
0.11226332932710648,103.0
0.7156951427459717,92.0
0.1677214354276657,78.0
0.5260322093963623,105.0
0.7356462478637695,134.0
0.043400514870882034,213.0
0.07537072896957397,319.0
2.327071189880371,192.0
0.10590337216854095,325.0
2.1089437007904053,204.0
0.09390319138765335,127.0
0.1867460459470749,393.0
0.11330612748861313,216.0
0.8778173923492432,132.0
0.05249229073524475,109.0
0.3744838535785675,231.0
1.797153115272522,249.0
0.04381474480032921,118.0
0.5354247689247131,117.0
1.7460873126983643,321.0
0.5858373045921326,27.0
0.11421982944011688,143.0
2.041043758392334,315.0
0.05971134454011917,137.0
0.056474484503269196,375.0
0.10969028621912003,182.0
1.7587318420410156,174.0
0.8982904553413391,161.0
0.07174107432365417,311.0
0.5062234997749329,60.0
0.15316514670848846,170.0
0.23364244401454926,195.0
0.35678714513778687,122.0
0.517601490020752,283.0
0.6804453730583191,285.0
1.5358635187149048,407.0
0.08278262615203857,175.0
0.15527644753456116,296.0
0.23513805866241455,400.0
0.20842523872852325,435.0
0.11976628005504608,352.0
0.155934676527977,212.0
0.17820899188518524,283.0
0.029675588011741638,265.0
1.2953250408172607,156.0
0.2883327901363373,162.0
0.1926552653312683,103.0
0.7022817134857178,100.0
0.5070269107818604,107.0
2.6408157348632812,245.0
0.14193320274353027,193.0
0.14320462942123413,284.0
0.590998113155365,197.0
0.20034676790237427,162.0
0.11173240840435028,500.0
0.5468853116035461,308.0
0.21587145328521729,500.0
1.6682188510894775,302.0
0.0689556747674942,293.0
0.17719244956970215,121.0
0.16394281387329102,132.0
0.06512780487537384,236.0
0.19875721633434296,500.0
0.24409419298171997,256.0
0.1432093381881714,500.0
2.0330283641815186,132.0
0.11935092508792877,171.0
1.8346233367919922,112.0
0.8389490842819214,155.0
0.2522052228450775,500.0
1.7518961429595947,151.0
0.10571914166212082,72.0
0.4339010715484619,245.0
0.25225651264190674,108.0
0.10456009209156036,148.0
0.17267975211143494,338.0
0.22533592581748962,87.0
0.27717965841293335,415.0
0.3345325291156769,250.0
1.9541423320770264,383.0
0.19849872589111328,431.0
0.0712786540389061,99.0
0.0719839408993721,87.0
1.8464200496673584,114.0
0.18326666951179504,152.0
0.0885457992553711,44.0
0.4480946958065033,93.0
0.8510140776634216,125.0
0.10041461139917374,39.0
0.34188932180404663,207.0
0.35476914048194885,372.0
0.333668977022171,13.0
0.04105750843882561,146.0
0.046946555376052856,121.0
0.1271204948425293,428.0
0.11810751259326935,90.0
1.5009549856185913,426.0
0.09526439011096954,230.0
0.28603827953338623,500.0
0.129680335521698,52.0
0.12692618370056152,35.0
0.2995668649673462,62.0
0.8441747426986694,194.0
0.46539270877838135,390.0
0.378867506980896,187.0
0.5389004945755005,500.0
0.16093948483467102,225.0
0.5075327157974243,122.0
0.5832571387290955,93.0
0.1363593339920044,392.0
0.16954949498176575,216.0
0.06528021395206451,385.0
0.07967906445264816,158.0
0.10405626147985458,102.0
0.8686416149139404,91.0
0.21003389358520508,402.0
0.061065468937158585,201.0
0.7177889943122864,136.0
0.07420852035284042,30.0
0.7317051291465759,136.0
0.8713541626930237,214.0
1.628648281097412,395.0
0.0924258753657341,91.0
0.04238314926624298,133.0
0.3506161570549011,90.0
0.47256234288215637,126.0
0.06813810765743256,340.0
0.32140272855758667,170.0
0.16307467222213745,126.0
0.36866524815559387,187.0
0.09200968593358994,287.0
0.0496208593249321,182.0
0.12933441996574402,87.0
0.3675655126571655,396.0
0.8762980699539185,197.0
0.1238580122590065,10.0
0.024470705538988113,101.0
0.09275729954242706,375.0
0.6082985997200012,35.0
0.19552743434906006,196.0
0.36854228377342224,244.0
0.44707009196281433,159.0
0.12034130096435547,500.0
1.679699420928955,152.0
0.13234058022499084,154.0
0.08793094009160995,108.0
1.8462473154067993,110.0
0.28618568181991577,369.0
0.29278209805488586,87.0
0.6767302751541138,235.0
0.09950479865074158,262.0
0.902357280254364,131.0
0.034833841025829315,312.0
0.9805188179016113,89.0
0.18383195996284485,145.0
0.030520625412464142,47.0
0.8977667689323425,463.0
0.17960046231746674,155.0
2.197483539581299,105.0
3.4387309551239014,82.0
1.8956248760223389,352.0
0.27661940455436707,120.0
0.31717079877853394,395.0
0.20093026757240295,85.0
0.0733359307050705,256.0
0.591377854347229,103.0
0.13954176008701324,470.0
1.2233659029006958,143.0
0.5952814817428589,442.0
0.046236827969551086,276.0
0.4983968734741211,171.0
0.05018983036279678,26.0
1.8799785375595093,211.0
0.17904901504516602,225.0
0.09810082614421844,121.0
0.14384281635284424,64.0
0.24555233120918274,203.0
1.2105940580368042,170.0
0.31638792157173157,139.0
0.3390772342681885,439.0
1.6898385286331177,245.0
0.11696088314056396,500.0
2.314448833465576,157.0
0.3077765107154846,173.0
1.0426400899887085,136.0
1.6721397638320923,121.0
0.3901427388191223,374.0
0.27227169275283813,56.0
0.042384229600429535,362.0
2.0423166751861572,459.0
0.13308042287826538,262.0
0.7200352549552917,263.0
0.07085926830768585,320.0
1.8013914823532104,500.0
0.029333040118217468,311.0
0.30840012431144714,196.0
0.5853059887886047,402.0
0.14864513278007507,214.0
0.5577376484870911,104.0
1.5208194255828857,481.0
0.23001258075237274,40.0
0.10313959419727325,446.0
0.09143240749835968,221.0
1.662859559059143,175.0
0.0618433877825737,172.0
0.18967238068580627,244.0
0.16983374953269958,500.0
0.04615529626607895,471.0
0.24278149008750916,115.0
0.410531222820282,217.0
0.13435743749141693,150.0
0.030955038964748383,195.0
0.07188189774751663,500.0
0.24048911035060883,500.0
0.859592854976654,417.0
0.027869418263435364,367.0
0.11348440498113632,500.0
0.06286464631557465,403.0
0.26552969217300415,90.0
0.41952791810035706,138.0
2.4605531692504883,500.0
0.08724966645240784,149.0
0.1958661675453186,463.0
0.133030503988266,229.0
0.3727264404296875,264.0
0.11615893244743347,12.0
1.6493741273880005,129.0
0.6793848276138306,374.0
0.12822845578193665,252.0
0.05155704915523529,112.0
0.8168376684188843,117.0
0.6018466949462891,500.0
0.04839295148849487,16.0
0.38355186581611633,266.0
0.06794168800115585,164.0
0.814434289932251,386.0
0.03606947138905525,334.0
0.31856268644332886,428.0
0.13458940386772156,13.0
1.9595423936843872,113.0
0.054097868502140045,206.0
0.12023840844631195,155.0
0.16858237981796265,207.0
0.12501464784145355,150.0
0.6415047645568848,160.0
0.07246547937393188,176.0
0.22044815123081207,415.0
0.16527724266052246,173.0
0.10354144871234894,193.0
1.6314560174942017,500.0
0.18568915128707886,196.0
0.16840842366218567,151.0
0.1835537552833557,223.0
0.41004055738449097,484.0
0.07029713690280914,275.0
0.04194485396146774,122.0
0.08874545991420746,318.0
0.10680168867111206,216.0
0.44671082496643066,296.0
0.4877724349498749,91.0
0.0849665030837059,224.0
0.2585972249507904,130.0
1.7259880304336548,120.0
0.08598686009645462,137.0
0.3012911081314087,21.0
0.2328641414642334,221.0
1.6315205097198486,12.0
0.11502005904912949,129.0
0.21239089965820312,14.0
0.0565725639462471,500.0
0.0924500972032547,120.0
0.2541767954826355,247.0
1.8019400835037231,246.0
0.17171870172023773,340.0
0.09715120494365692,320.0
0.8864695429801941,104.0
0.2860543727874756,298.0
0.2269815355539322,213.0
0.11332505941390991,139.0
0.22001510858535767,177.0
0.07863469421863556,217.0
0.21117010712623596,252.0
0.5156222581863403,137.0
0.13664765655994415,160.0
0.47913503646850586,204.0
0.6309670209884644,184.0
0.04753544181585312,222.0
0.055864378809928894,133.0
0.051560770720243454,119.0
0.42519262433052063,289.0
0.18140900135040283,403.0
0.08019499480724335,316.0
0.4630347788333893,190.0
0.9756928086280823,323.0
0.4476788640022278,162.0
0.3187781572341919,106.0
0.05315610021352768,500.0
0.062147244811058044,243.0
0.04322454705834389,277.0
0.1392427384853363,228.0
0.07659703493118286,341.0
0.07964569330215454,266.0
0.04292255640029907,121.0
0.07767914980649948,177.0
0.2606070041656494,207.0
0.09794047474861145,137.0
0.216142475605011,189.0
0.029759764671325684,157.0
0.26701170206069946,304.0
0.05583782494068146,248.0
0.3228355944156647,404.0
0.055404115468263626,406.0
0.09295383095741272,325.0
0.3791087567806244,203.0
0.05115649104118347,154.0
0.13616640865802765,500.0
0.21777164936065674,95.0
0.060691069811582565,153.0
0.12469930201768875,190.0
0.16587719321250916,500.0
0.06948371231555939,339.0
0.08680204302072525,365.0
0.16565194725990295,239.0
0.03088483400642872,301.0
0.6702066659927368,184.0
1.5676898956298828,168.0
0.3532678484916687,428.0
0.052753761410713196,213.0
1.6036769151687622,196.0
0.7659599781036377,379.0
0.03200305998325348,500.0
0.06172596663236618,296.0
0.10915298759937286,284.0
0.14428186416625977,127.0
0.1899857223033905,137.0
1.2711396217346191,11.0
0.2062256932258606,145.0
0.15048962831497192,161.0
0.07140403985977173,223.0
0.05415136739611626,300.0
0.4214671850204468,500.0
0.3754747211933136,356.0
0.1678256094455719,361.0
0.5714059472084045,289.0
0.032524675130844116,460.0
0.021627357229590416,165.0
0.34895652532577515,81.0
0.15768921375274658,363.0
0.03258289396762848,170.0
0.023671701550483704,415.0
0.06098209694027901,300.0
0.49446481466293335,166.0
0.06946811079978943,43.0
0.07443009316921234,95.0
0.1559886932373047,294.0
0.045257896184921265,161.0
0.12330862879753113,123.0
0.07019209861755371,199.0
0.09916125237941742,236.0
0.03558151051402092,179.0
0.06643614917993546,312.0
0.527285635471344,231.0
0.10052838921546936,229.0
0.2613625228404999,135.0
0.0362379215657711,273.0
0.39820289611816406,183.0
0.11550968885421753,132.0
0.09488129615783691,255.0
0.07133817672729492,225.0
0.03268169239163399,64.0
0.048766423016786575,313.0
0.022900160402059555,89.0
0.046456508338451385,500.0
0.13010761141777039,206.0
0.290271520614624,155.0
0.07801014184951782,125.0
0.5709918141365051,280.0
0.019874218851327896,193.0
0.06293149292469025,239.0
0.07202436029911041,323.0
0.7513512372970581,73.0
0.07649069279432297,363.0
0.3364754617214203,180.0
0.06533501297235489,287.0
0.21520861983299255,259.0
0.06810720264911652,500.0
0.21205586194992065,160.0
0.04512903094291687,313.0
0.05588366091251373,167.0
0.12382110953330994,143.0
0.01660967618227005,155.0
1.6274027824401855,63.0
0.03234672546386719,342.0
0.05005645006895065,412.0
0.03422333672642708,453.0
3.0794055461883545,10.0
0.022254791110754013,158.0
0.13837787508964539,92.0
0.23808756470680237,95.0
0.2762220799922943,224.0
0.0722680389881134,48.0
0.06814524531364441,65.0
0.03631393611431122,301.0
0.054444991052150726,152.0
0.03869542479515076,197.0
0.404221773147583,138.0
0.06824828684329987,186.0
0.12101791799068451,123.0
0.15942683815956116,131.0
0.12601739168167114,144.0
0.7122557759284973,107.0
0.6996645331382751,244.0
0.05805160105228424,500.0
1.574915885925293,226.0
0.4900039732456207,141.0
0.052972082048654556,301.0
0.0941089615225792,241.0
0.1257120817899704,159.0
0.03953960910439491,95.0
0.04307989776134491,106.0
1.3723043203353882,149.0
0.2799491286277771,261.0
0.0482490211725235,341.0
0.07858242839574814,500.0
0.6079230308532715,145.0
0.24105142056941986,246.0
1.18998384475708,183.0
0.07557819783687592,92.0
0.628117561340332,124.0
0.37971246242523193,401.0
0.11647786945104599,143.0
0.07222139090299606,357.0
3.009258985519409,225.0
0.15461185574531555,319.0
0.05896962434053421,500.0
0.04579392820596695,272.0
0.06575784087181091,500.0
0.09123699367046356,349.0
0.14160878956317902,479.0
0.05019596964120865,382.0
0.39470571279525757,431.0
0.17691755294799805,151.0
0.03917890787124634,315.0
1.7252033948898315,500.0
1.664090633392334,231.0
0.1450229287147522,334.0
0.04632842540740967,500.0
0.8144539594650269,179.0
0.10316868126392365,500.0
0.07396692037582397,142.0
0.0485927015542984,281.0
0.04360515996813774,245.0
0.09839260578155518,190.0
0.06897920370101929,254.0
0.15099914371967316,163.0
0.8509348630905151,480.0
0.04114173725247383,500.0
1.7817612886428833,376.0
0.08843480795621872,215.0
0.10451371967792511,181.0
0.04796978458762169,500.0
0.19952282309532166,371.0
0.5159980058670044,179.0
1.6163036823272705,226.0
2.1124024391174316,423.0
1.623273491859436,170.0
0.06217089295387268,419.0
1.4674367904663086,153.0
0.07461658120155334,212.0
0.25272274017333984,382.0
0.21831542253494263,116.0
0.7967121601104736,198.0
0.055097389966249466,168.0
0.04639119654893875,127.0
2.252577781677246,217.0
0.06422808021306992,500.0
0.058548226952552795,425.0
0.07602031528949738,220.0
0.08191588521003723,304.0
1.425732970237732,475.0
0.03920826315879822,159.0
1.6698071956634521,190.0
0.8239117860794067,293.0
0.10669004917144775,438.0
0.06682123243808746,121.0
0.3781575560569763,500.0
0.1626003086566925,199.0
3.5544028282165527,408.0
3.0452468395233154,124.0
0.5166430473327637,129.0
0.06869961321353912,342.0
0.04934287816286087,145.0
0.3906959295272827,500.0
0.029678869992494583,500.0
0.4127885699272156,167.0
1.7568082809448242,151.0
0.04694608971476555,180.0
0.06813088059425354,257.0
0.03647443652153015,330.0
2.033764362335205,63.0
0.10332988202571869,178.0
0.21606746315956116,130.0
0.9712969660758972,216.0
0.05548366904258728,399.0
0.25132182240486145,332.0
0.749840259552002,215.0
1.1796928644180298,66.0
